t,ax,ay,az
5.88,-11.716800000000001,3.9056,-17.087
5.89,-11.716800000000001,4.393800000000001,-17.087
5.9,-12.693200000000001,3.4174,-17.087
5.91,-12.693200000000001,3.9056,-16.5988
5.92,-13.1814,3.4174,-17.575200000000002
5.93,-13.6696,3.4174,-16.5988
5.94,-12.693200000000001,3.4174,-17.087
5.95,-13.1814,3.4174,-17.087
5.96,-13.6696,3.9056,-16.5988
5.97,-12.693200000000001,2.4410000000000003,-15.6224
5.98,-13.1814,3.4174,-15.1342
5.99,-14.1578,3.4174,-16.1106
6.0,-14.1578,3.4174,-17.575200000000002
6.01,-12.693200000000001,2.4410000000000003,-15.1342
6.0200000000000005,-13.1814,2.9292000000000002,-16.5988
6.03,-12.693200000000001,2.4410000000000003,-17.575200000000002
6.04,-13.1814,2.9292000000000002,-16.5988
6.05,-13.1814,2.4410000000000003,-15.6224
6.0600000000000005,-13.1814,2.9292000000000002,-16.1106
6.07,-12.693200000000001,2.9292000000000002,-17.575200000000002
6.08,-13.1814,2.9292000000000002,-17.087
6.09,-12.693200000000001,2.4410000000000003,-17.087
6.1000000000000005,-12.205,1.9528,-17.087
6.11,-12.693200000000001,2.4410000000000003,-17.575200000000002
6.12,-12.693200000000001,1.9528,-17.575200000000002
6.13,-11.716800000000001,2.9292000000000002,-17.087
6.140000000000001,-12.205,2.4410000000000003,-17.575200000000002
6.15,-13.1814,3.4174,-18.0634
6.16,-13.1814,2.9292000000000002,-16.5988
6.17,-12.205,3.9056,-16.5988
6.18,-11.716800000000001,2.9292000000000002,-16.5988
6.19,-11.716800000000001,2.9292000000000002,-17.575200000000002
6.2,-11.716800000000001,3.4174,-16.1106
6.21,-12.205,3.4174,-16.5988
6.22,-11.716800000000001,4.393800000000001,-16.1106
6.23,-12.205,3.9056,-16.5988
6.24,-13.1814,3.4174,-16.5988
6.25,-12.693200000000001,3.4174,-16.5988
6.26,-11.716800000000001,3.4174,-16.1106
6.2700000000000005,-12.693200000000001,2.9292000000000002,-17.087
6.28,-12.205,3.4174,-15.1342
6.29,-13.1814,3.9056,-15.6224
6.3,-13.1814,2.9292000000000002,-15.6224
6.3100000000000005,-12.205,3.4174,-16.1106
6.32,-13.1814,3.4174,-16.1106
6.33,-12.205,2.4410000000000003,-16.5988
6.34,-13.1814,2.9292000000000002,-17.087
6.3500000000000005,-11.716800000000001,2.9292000000000002,-16.1106
6.36,-12.693200000000001,1.9528,-16.5988
6.37,-12.205,3.4174,-15.6224
6.38,-12.205,2.9292000000000002,-16.5988
6.390000000000001,-13.6696,3.4174,-16.1106
6.4,-14.1578,2.4410000000000003,-15.6224
6.41,-12.693200000000001,2.9292000000000002,-17.087
6.42,-12.693200000000001,2.9292000000000002,-17.087
6.43,-13.1814,1.9528,-16.5988
6.44,-12.205,2.9292000000000002,-16.5988
6.45,-12.205,1.4646000000000001,-17.087
6.46,-12.693200000000001,2.4410000000000003,-16.5988
6.47,-12.693200000000001,2.4410000000000003,-16.1106
6.48,-12.205,2.4410000000000003,-17.087
6.49,-12.693200000000001,1.9528,-17.087
6.5,-11.716800000000001,2.4410000000000003,-17.087
6.51,-11.716800000000001,1.9528,-16.5988
6.5200000000000005,-12.693200000000001,1.9528,-16.1106
6.53,-11.2286,3.4174,-15.6224
6.54,-11.716800000000001,2.4410000000000003,-16.1106
6.55,-10.740400000000001,2.9292000000000002,-16.1106
6.5600000000000005,-12.205,2.9292000000000002,-17.087
6.57,-11.716800000000001,1.9528,-17.087
6.58,-12.205,2.4410000000000003,-16.1106
6.59,-11.716800000000001,2.9292000000000002,-16.1106
6.6000000000000005,-12.205,2.4410000000000003,-17.087
6.61,-11.2286,3.4174,-16.1106
6.62,-11.716800000000001,3.4174,-16.5988
6.63,-11.716800000000001,4.393800000000001,-16.1106
6.640000000000001,-11.716800000000001,3.4174,-16.1106
6.65,-12.205,2.9292000000000002,-16.1106
6.66,-11.716800000000001,3.9056,-15.6224
6.67,-12.205,3.4174,-15.6224
6.68,-12.693200000000001,2.9292000000000002,-16.5988
6.69,-13.1814,2.9292000000000002,-15.6224
6.7,-12.205,2.9292000000000002,-15.1342
6.71,-12.205,2.4410000000000003,-15.6224
6.72,-12.693200000000001,2.9292000000000002,-16.5988
6.73,-12.205,2.4410000000000003,-15.6224
6.74,-11.716800000000001,2.4410000000000003,-16.1106
6.75,-13.1814,3.4174,-16.5988
6.76,-12.693200000000001,2.4410000000000003,-16.1106
6.7700000000000005,-12.693200000000001,2.4410000000000003,-15.1342
6.78,-13.1814,2.9292000000000002,-15.6224
6.79,-12.205,1.9528,-16.1106
6.8,-12.693200000000001,3.4174,-16.1106
6.8100000000000005,-11.716800000000001,2.9292000000000002,-16.5988
6.82,-12.205,1.9528,-15.6224
6.83,-12.205,2.9292000000000002,-17.575200000000002
6.84,-12.693200000000001,1.9528,-16.5988
6.8500000000000005,-12.205,2.4410000000000003,-16.1106
6.86,-12.693200000000001,1.9528,-16.5988
6.87,-12.205,2.4410000000000003,-15.6224
6.88,-11.716800000000001,1.9528,-17.087
6.890000000000001,-11.716800000000001,2.9292000000000002,-16.1106
6.9,-12.205,2.9292000000000002,-16.1106
6.91,-11.716800000000001,1.9528,-15.1342
6.92,-11.2286,2.4410000000000003,-16.5988
6.93,-11.2286,2.9292000000000002,-16.1106
6.94,-11.716800000000001,2.4410000000000003,-16.5988
6.95,-12.205,2.4410000000000003,-16.5988
6.96,-11.716800000000001,2.9292000000000002,-16.5988
6.97,-11.716800000000001,3.4174,-16.5988
6.98,-10.2522,2.9292000000000002,-16.5988
6.99,-11.2286,3.4174,-16.1106
7.0,-11.2286,3.9056,-16.5988
7.01,-12.205,2.9292000000000002,-15.6224
7.0200000000000005,-12.205,3.9056,-15.1342
7.03,-11.2286,2.9292000000000002,-15.6224
7.04,-12.205,2.9292000000000002,-16.1106
7.05,-11.716800000000001,2.9292000000000002,-15.6224
7.0600000000000005,-12.205,2.9292000000000002,-15.6224
7.07,-11.716800000000001,3.9056,-16.1106
7.08,-11.716800000000001,2.9292000000000002,-15.6224
7.09,-12.205,3.9056,-15.1342
7.1000000000000005,-12.693200000000001,2.4410000000000003,-15.1342
7.11,-11.716800000000001,2.4410000000000003,-16.5988
7.12,-11.716800000000001,2.9292000000000002,-16.1106
7.13,-13.1814,2.4410000000000003,-15.6224
7.140000000000001,-12.205,1.9528,-15.1342
7.15,-12.693200000000001,2.4410000000000003,-15.1342
7.16,-12.205,3.4174,-15.6224
7.17,-12.205,1.4646000000000001,-15.6224
7.18,-12.205,1.4646000000000001,-14.646
7.19,-12.693200000000001,2.4410000000000003,-15.1342
7.2,-13.1814,2.4410000000000003,-15.1342
7.21,-12.205,1.4646000000000001,-16.1106
7.22,-12.205,1.9528,-15.6224
7.23,-12.205,1.4646000000000001,-15.6224
7.24,-12.693200000000001,1.9528,-15.6224
7.25,-12.205,1.4646000000000001,-15.6224
7.26,-12.205,1.4646000000000001,-16.1106
7.2700000000000005,-12.205,1.9528,-15.6224
7.28,-11.716800000000001,2.4410000000000003,-16.1106
7.29,-12.205,0.4882,-16.1106
7.3,-11.716800000000001,1.4646000000000001,-15.6224
7.3100000000000005,-10.740400000000001,1.4646000000000001,-16.1106
7.32,-11.2286,0.9764,-15.1342
7.33,-11.716800000000001,1.9528,-16.5988
7.34,-10.740400000000001,2.9292000000000002,-16.1106
7.3500000000000005,-10.740400000000001,2.4410000000000003,-16.1106
7.36,-10.740400000000001,1.9528,-15.6224
7.37,-11.2286,1.9528,-15.6224
7.38,-11.2286,2.4410000000000003,-16.5988
7.390000000000001,-10.740400000000001,3.9056,-17.087
7.4,-11.2286,2.9292000000000002,-15.1342
7.41,-10.740400000000001,1.9528,-15.6224
7.42,-11.716800000000001,2.9292000000000002,-15.1342
7.43,-11.2286,2.4410000000000003,-15.1342
7.44,-11.716800000000001,2.9292000000000002,-15.6224
7.45,-11.716800000000001,2.4410000000000003,-15.6224
7.46,-11.2286,3.4174,-15.6224
7.47,-12.205,2.4410000000000003,-15.6224
7.48,-12.205,3.9056,-15.6224
7.49,-12.205,1.9528,-15.6224
7.5,-12.693200000000001,3.4174,-14.646
7.51,-12.693200000000001,2.9292000000000002,-15.1342
7.5200000000000005,-12.205,1.9528,-14.646
7.53,-11.716800000000001,2.4410000000000003,-14.646
7.54,-11.716800000000001,2.9292000000000002,-15.1342
7.55,-11.716800000000001,2.9292000000000002,-14.646
7.5600000000000005,-12.205,2.9292000000000002,-14.646
7.57,-11.2286,1.9528,-15.1342
7.58,-12.205,1.9528,-15.1342
7.59,-12.693200000000001,1.9528,-15.6224
7.6000000000000005,-12.693200000000001,1.4646000000000001,-14.1578
7.61,-11.716800000000001,1.9528,-15.6224
7.62,-11.716800000000001,0.9764,-14.646
7.63,-12.693200000000001,1.4646000000000001,-16.5988
7.640000000000001,-12.693200000000001,1.4646000000000001,-15.1342
7.65,-11.716800000000001,1.4646000000000001,-16.1106
7.66,-11.716800000000001,2.4410000000000003,-15.1342
7.67,-13.1814,1.9528,-15.1342
7.68,-11.716800000000001,0.9764,-15.6224
7.69,-11.716800000000001,1.4646000000000001,-14.646
7.7,-11.716800000000001,1.4646000000000001,-15.6224
7.71,-11.2286,1.4646000000000001,-16.1106
7.72,-11.716800000000001,0.9764,-16.1106
7.73,-11.2286,1.9528,-15.6224
7.74,-11.716800000000001,2.9292000000000002,-15.1342
7.75,-11.2286,1.4646000000000001,-15.6224
7.76,-10.740400000000001,1.9528,-14.646
7.7700000000000005,-11.716800000000001,1.9528,-15.6224
7.78,-10.740400000000001,2.4410000000000003,-15.1342
7.79,-10.740400000000001,3.4174,-15.1342
7.8,-11.2286,1.9528,-15.6224
7.8100000000000005,-10.2522,4.393800000000001,-15.6224
7.82,-11.2286,2.9292000000000002,-14.646
7.83,-11.2286,2.9292000000000002,-15.1342
7.84,-10.740400000000001,2.9292000000000002,-15.1342
7.8500000000000005,-11.2286,3.4174,-14.646
7.86,-11.2286,2.4410000000000003,-14.646
7.87,-11.716800000000001,3.4174,-15.1342
7.88,-10.740400000000001,2.9292000000000002,-15.1342
7.890000000000001,-11.716800000000001,1.4646000000000001,-14.646
7.9,-11.716800000000001,2.9292000000000002,-14.1578
7.91,-12.693200000000001,1.9528,-14.646
7.92,-12.205,2.4410000000000003,-14.646
7.930000000000001,-11.716800000000001,2.9292000000000002,-14.646
7.94,-12.693200000000001,3.9056,-15.1342
7.95,-11.716800000000001,2.4410000000000003,-14.1578
7.96,-12.205,2.4410000000000003,-14.646
7.97,-11.716800000000001,2.9292000000000002,-15.1342
7.98,-12.205,2.4410000000000003,-14.1578
7.99,-12.205,2.4410000000000003,-14.1578
8.0,-12.205,0.9764,-15.1342
8.01,-12.693200000000001,2.4410000000000003,-15.1342
8.02,-12.205,2.4410000000000003,-14.646
8.03,-12.205,0.9764,-15.6224
8.040000000000001,-11.2286,0.9764,-14.646
8.05,-12.205,1.4646000000000001,-14.646
8.06,-11.2286,0.9764,-14.646
8.07,-12.693200000000001,1.4646000000000001,-15.1342
8.08,-12.205,1.4646000000000001,-15.6224
8.09,-12.205,1.4646000000000001,-14.1578
8.1,-11.2286,0.9764,-15.1342
8.11,-11.2286,1.4646000000000001,-15.6224
8.120000000000001,-11.716800000000001,0.9764,-15.1342
8.13,-11.2286,0.4882,-15.1342
8.14,-11.2286,0.4882,-15.1342
8.15,-11.716800000000001,1.4646000000000001,-15.6224
8.16,-11.716800000000001,1.4646000000000001,-15.1342
8.17,-10.740400000000001,1.9528,-15.6224
8.18,-11.716800000000001,1.4646000000000001,-15.6224
8.19,-10.740400000000001,1.4646000000000001,-15.1342
8.2,-11.716800000000001,2.4410000000000003,-15.1342
8.21,-10.2522,2.4410000000000003,-15.6224
8.22,-10.2522,2.4410000000000003,-15.6224
8.23,-10.2522,1.9528,-15.6224
8.24,-10.740400000000001,1.9528,-14.646
8.25,-11.2286,2.4410000000000003,-15.1342
8.26,-11.2286,1.9528,-15.1342
8.27,-10.740400000000001,1.9528,-14.1578
8.28,-10.740400000000001,2.9292000000000002,-15.1342
8.290000000000001,-10.740400000000001,2.4410000000000003,-14.646
8.3,-11.716800000000001,2.9292000000000002,-14.646
8.31,-11.2286,2.9292000000000002,-15.1342
8.32,-10.740400000000001,1.9528,-14.646
8.33,-12.205,1.9528,-14.646
8.34,-11.716800000000001,2.4410000000000003,-14.1578
8.35,-11.2286,2.9292000000000002,-14.646
8.36,-11.716800000000001,2.4410000000000003,-14.1578
8.370000000000001,-11.2286,1.9528,-14.646
8.38,-11.716800000000001,1.4646000000000001,-13.6696
8.39,-11.716800000000001,1.9528,-13.1814
8.4,-11.2286,1.4646000000000001,-13.6696
8.41,-12.205,2.4410000000000003,-14.1578
8.42,-12.205,2.9292000000000002,-13.6696
8.43,-11.2286,2.9292000000000002,-14.1578
8.44,-12.693200000000001,1.9528,-14.646
8.45,-11.716800000000001,1.4646000000000001,-15.1342
8.46,-12.205,0.9764,-14.1578
8.47,-12.205,0.9764,-14.646
8.48,-12.205,1.9528,-14.1578
8.49,-12.205,1.4646000000000001,-14.646
8.5,-12.205,0.9764,-14.646
8.51,-11.716800000000001,1.4646000000000001,-14.646
8.52,-11.2286,0.9764,-15.1342
8.53,-11.2286,1.4646000000000001,-15.1342
8.540000000000001,-10.740400000000001,1.4646000000000001,-15.1342
8.55,-10.2522,0.9764,-14.1578
8.56,-10.2522,1.4646000000000001,-15.1342
8.57,-11.2286,1.4646000000000001,-15.1342
8.58,-11.2286,0.9764,-15.1342
8.59,-10.740400000000001,1.9528,-15.1342
8.6,-10.740400000000001,1.4646000000000001,-14.646
8.61,-10.740400000000001,0.9764,-16.1106
8.620000000000001,-11.2286,2.4410000000000003,-14.646
8.63,-10.740400000000001,1.9528,-14.646
8.64,-10.2522,2.9292000000000002,-14.646
8.65,-10.2522,1.9528,-14.646
8.66,-10.2522,1.9528,-15.1342
8.67,-9.764000000000001,1.9528,-15.1342
8.68,-10.2522,2.4410000000000003,-14.1578
8.69,-9.764000000000001,2.4410000000000003,-15.1342
8.700000000000001,-10.2522,1.9528,-14.1578
8.71,-11.716800000000001,2.9292000000000002,-14.1578
8.72,-11.2286,2.9292000000000002,-14.646
8.73,-10.740400000000001,2.4410000000000003,-15.1342
8.74,-11.2286,2.4410000000000003,-14.646
8.75,-10.740400000000001,2.9292000000000002,-14.1578
8.76,-11.2286,1.9528,-14.646
8.77,-10.2522,2.9292000000000002,-13.6696
8.78,-11.2286,1.4646000000000001,-14.1578
8.790000000000001,-10.740400000000001,3.4174,-13.6696
8.8,-11.716800000000001,2.4410000000000003,-14.1578
8.81,-10.740400000000001,1.9528,-13.6696
8.82,-12.205,1.9528,-14.1578
8.83,-11.716800000000001,2.4410000000000003,-15.6224
8.84,-11.716800000000001,2.9292000000000002,-14.646
8.85,-12.693200000000001,1.4646000000000001,-14.1578
8.86,-11.716800000000001,1.9528,-13.6696
8.870000000000001,-11.2286,1.9528,-14.1578
8.88,-11.716800000000001,1.9528,-13.6696
8.89,-12.205,1.4646000000000001,-13.6696
8.9,-11.2286,0.9764,-13.6696
8.91,-11.716800000000001,1.9528,-14.646
8.92,-11.716800000000001,0.9764,-14.1578
8.93,-11.2286,0.9764,-14.1578
8.94,-11.716800000000001,0.9764,-14.646
8.950000000000001,-12.205,0.4882,-14.646
8.96,-11.716800000000001,0.4882,-14.646
8.97,-11.2286,0.4882,-15.1342
8.98,-10.740400000000001,0.0,-14.1578
8.99,-11.2286,0.4882,-14.646
9.0,-11.2286,1.4646000000000001,-14.646
9.01,-10.2522,0.4882,-14.646
9.02,-11.2286,1.9528,-15.1342
9.03,-10.2522,0.4882,-13.6696
9.040000000000001,-10.740400000000001,0.9764,-15.1342
9.05,-11.2286,1.9528,-14.1578
9.06,-10.740400000000001,2.4410000000000003,-15.6224
9.07,-10.2522,1.4646000000000001,-15.1342
9.08,-11.2286,2.9292000000000002,-13.6696
9.09,-10.740400000000001,1.9528,-14.646
9.1,-10.2522,1.4646000000000001,-14.1578
9.11,-10.2522,1.9528,-14.1578
9.120000000000001,-9.764000000000001,1.9528,-15.6224
9.13,-11.2286,1.4646000000000001,-14.646
9.14,-9.764000000000001,2.4410000000000003,-15.1342
9.15,-11.2286,2.4410000000000003,-14.1578
9.16,-10.740400000000001,1.9528,-14.1578
9.17,-9.764000000000001,1.9528,-15.6224
9.18,-10.740400000000001,2.4410000000000003,-14.646
9.19,-10.740400000000001,2.4410000000000003,-13.1814
9.200000000000001,-11.716800000000001,3.4174,-13.6696
9.21,-10.2522,1.9528,-13.6696
9.22,-11.2286,2.9292000000000002,-14.1578
9.23,-11.716800000000001,2.9292000000000002,-14.1578
9.24,-11.2286,2.4410000000000003,-13.6696
9.25,-10.740400000000001,1.9528,-14.1578
9.26,-10.740400000000001,1.9528,-14.1578
9.27,-11.2286,2.9292000000000002,-13.6696
9.28,-10.740400000000001,1.9528,-13.6696
9.290000000000001,-11.2286,1.9528,-13.6696
9.3,-12.205,1.9528,-13.6696
9.31,-12.205,0.9764,-13.6696
9.32,-12.693200000000001,1.9528,-13.6696
9.33,-11.716800000000001,1.9528,-14.646
9.34,-11.716800000000001,1.4646000000000001,-14.1578
9.35,-11.2286,1.4646000000000001,-13.6696
9.36,-11.716800000000001,0.9764,-14.1578
9.370000000000001,-11.716800000000001,0.4882,-14.646
9.38,-11.716800000000001,0.9764,-14.646
9.39,-11.716800000000001,0.4882,-14.1578
9.4,-11.716800000000001,0.9764,-14.646
9.41,-11.2286,0.4882,-14.1578
9.42,-11.2286,1.4646000000000001,-15.1342
9.43,-11.716800000000001,0.4882,-14.1578
9.44,-11.716800000000001,1.4646000000000001,-15.1342
9.450000000000001,-10.740400000000001,0.4882,-14.646
9.46,-10.740400000000001,1.4646000000000001,-14.1578
9.47,-10.740400000000001,0.9764,-14.646
9.48,-11.2286,0.9764,-14.646
9.49,-9.764000000000001,0.4882,-14.1578
9.5,-10.740400000000001,1.4646000000000001,-15.1342
9.51,-10.740400000000001,1.4646000000000001,-14.646
9.52,-9.764000000000001,1.4646000000000001,-15.1342
9.53,-10.740400000000001,0.9764,-14.1578
9.540000000000001,-10.2522,0.4882,-14.646
9.55,-9.764000000000001,0.9764,-14.646
9.56,-10.2522,1.4646000000000001,-15.6224
9.57,-10.740400000000001,1.4646000000000001,-14.646
9.58,-9.764000000000001,1.4646000000000001,-14.646
9.59,-10.2522,1.4646000000000001,-15.1342
9.6,-10.2522,1.9528,-15.1342
9.61,-9.764000000000001,1.9528,-14.1578
9.620000000000001,-10.2522,1.9528,-14.1578
9.63,-10.2522,2.9292000000000002,-13.1814
9.64,-10.2522,1.4646000000000001,-14.646
9.65,-10.740400000000001,2.4410000000000003,-14.1578
9.66,-10.2522,2.4410000000000003,-14.646
9.67,-9.764000000000001,1.4646000000000001,-13.1814
9.68,-10.2522,1.4646000000000001,-13.1814
9.69,-10.740400000000001,2.9292000000000002,-13.6696
9.700000000000001,-10.2522,2.9292000000000002,-13.6696
9.71,-10.740400000000001,2.4410000000000003,-13.6696
9.72,-10.2522,2.4410000000000003,-13.1814
9.73,-11.716800000000001,2.9292000000000002,-13.6696
9.74,-10.2522,1.4646000000000001,-13.6696
9.75,-10.740400000000001,1.9528,-13.1814
9.76,-11.2286,0.9764,-13.1814
9.77,-11.716800000000001,1.9528,-13.6696
9.78,-11.2286,1.9528,-14.1578
9.790000000000001,-11.2286,1.4646000000000001,-14.646
9.8,-11.2286,2.4410000000000003,-13.1814
9.81,-10.740400000000001,1.4646000000000001,-13.1814
9.82,-11.2286,2.4410000000000003,-13.1814
9.83,-11.716800000000001,0.4882,-13.6696
9.84,-11.2286,0.9764,-14.646
9.85,-11.716800000000001,1.9528,-13.6696
9.86,-11.716800000000001,0.4882,-13.1814
9.870000000000001,-11.716800000000001,0.4882,-14.1578
9.88,-11.2286,0.4882,-14.1578
9.89,-10.740400000000001,0.4882,-14.1578
9.9,-10.740400000000001,0.4882,-14.646
9.91,-11.716800000000001,0.9764,-13.6696
9.92,-11.2286,0.4882,-14.646
9.93,-10.2522,0.4882,-14.646
9.94,-11.2286,0.4882,-15.1342
9.950000000000001,-10.2522,0.4882,-14.1578
9.96,-11.2286,0.9764,-13.6696
9.97,-11.2286,0.4882,-15.1342
9.98,-10.740400000000001,0.0,-14.1578
9.99,-10.2522,0.9764,-13.6696
10.0,-9.764000000000001,1.4646000000000001,-14.646
10.01,-9.764000000000001,1.4646000000000001,-14.1578
10.02,-10.740400000000001,0.9764,-15.1342
10.03,-9.764000000000001,0.9764,-14.646
10.040000000000001,-9.2758,1.4646000000000001,-14.646
10.05,-9.764000000000001,2.4410000000000003,-14.1578
10.06,-9.2758,1.4646000000000001,-13.6696
10.07,-9.2758,1.9528,-15.1342
10.08,-9.764000000000001,1.4646000000000001,-14.1578
10.09,-10.2522,1.4646000000000001,-14.1578
10.1,-9.764000000000001,2.4410000000000003,-13.6696
10.11,-9.764000000000001,1.9528,-13.6696
10.120000000000001,-10.2522,1.9528,-13.1814
10.13,-10.2522,1.9528,-14.1578
10.14,-9.764000000000001,1.9528,-13.1814
10.15,-9.764000000000001,1.9528,-13.6696
10.16,-10.740400000000001,1.4646000000000001,-13.1814
10.17,-10.740400000000001,1.9528,-13.6696
10.18,-11.2286,1.9528,-12.693200000000001
10.19,-10.2522,1.9528,-14.1578
10.200000000000001,-10.2522,1.9528,-13.1814
10.21,-10.2522,2.9292000000000002,-13.1814
10.22,-10.740400000000001,2.9292000000000002,-12.693200000000001
10.23,-10.740400000000001,2.4410000000000003,-12.205
10.24,-10.740400000000001,1.9528,-13.6696
10.25,-10.740400000000001,0.9764,-13.1814
10.26,-12.205,1.9528,-13.1814
10.27,-11.2286,1.9528,-11.716800000000001
10.28,-12.205,1.9528,-13.1814
10.290000000000001,-11.716800000000001,1.4646000000000001,-13.6696
10.3,-11.2286,0.4882,-13.1814
10.31,-11.2286,0.9764,-14.1578
10.32,-11.716800000000001,0.9764,-13.1814
10.33,-10.740400000000001,0.0,-12.693200000000001
10.34,-11.2286,0.4882,-13.6696
10.35,-12.693200000000001,0.9764,-13.6696
10.36,-11.2286,0.0,-13.6696
10.370000000000001,-11.2286,0.4882,-13.6696
10.38,-10.740400000000001,0.4882,-13.6696
10.39,-11.2286,0.9764,-14.1578
10.4,-11.2286,0.0,-14.1578
10.41,-11.2286,0.4882,-14.646
10.42,-10.740400000000001,1.4646000000000001,-14.1578
10.43,-11.2286,0.4882,-13.6696
10.44,-10.740400000000001,0.0,-13.1814
10.450000000000001,-10.2522,0.9764,-15.1342
10.46,-11.2286,0.0,-13.6696
10.47,-9.764000000000001,-0.4882,-14.1578
10.48,-11.2286,0.9764,-15.1342
10.49,-9.2758,0.4882,-14.1578
10.5,-10.740400000000001,0.9764,-15.1342
10.51,-9.764000000000001,0.4882,-15.6224
10.52,-9.764000000000001,0.4882,-14.1578
10.53,-10.2522,1.4646000000000001,-14.646
10.540000000000001,-10.2522,0.4882,-14.1578
10.55,-9.2758,1.4646000000000001,-14.646
10.56,-9.764000000000001,1.4646000000000001,-14.646
10.57,-10.740400000000001,0.9764,-14.1578
10.58,-9.2758,1.9528,-13.6696
10.59,-10.2522,0.9764,-13.1814
10.6,-9.764000000000001,2.4410000000000003,-14.646
10.61,-9.764000000000001,1.4646000000000001,-13.6696
10.620000000000001,-9.764000000000001,1.9528,-12.693200000000001
10.63,-10.2522,1.4646000000000001,-14.1578
10.64,-9.2758,1.9528,-13.1814
10.65,-10.2522,1.4646000000000001,-12.693200000000001
10.66,-9.764000000000001,1.9528,-13.1814
10.67,-9.764000000000001,1.9528,-12.693200000000001
