t,wx,wy,wz
45.5,8.49464517647484,2.480708833169989,0.37779992954755304
45.51,8.497837851935806,2.29446943128035,1.0748674051916296
45.52,8.50103052739677,3.0426197142998705,0.6098010130443602
45.53,8.504223202857736,2.862765663332162,0.8194533683144107
45.54,8.508480103472357,2.2178452202171846,0.05001858222178871
45.550000000000004,8.51167277893332,2.3679009668825506,-0.023412953380411737
45.56,8.514865454394286,2.753150472505689,0.8034899910095846
45.57,8.519122355008907,2.6233150037597697,0.08726646259971647
45.58,8.522315030469873,2.682911612364454,0.5895807351249137
45.59,8.526571931084492,2.1529274858442244,0.03299097976330745
45.6,8.529764606545458,2.7010034399765903,0.43526808784492727
45.61,8.534021507160078,2.5136998129332966,0.7609209848633814
45.62,8.538278407774698,2.845738060873681,0.31181797002093814
45.63,8.541471083235663,2.600966275533013,-0.23519375895777245
45.64,8.545727983850284,2.1518632606905697,0.6310855161174618
45.65,8.548920659311248,2.549883468157569,0.05321125768275395
45.660000000000004,8.553177559925869,2.5530761436185343,0.2979830430234221
45.67,8.556370235386835,2.723352168203347,0.6811040983392505
45.68,8.560627136001456,2.4008919466458583,1.415419454361255
45.69,8.56381981146242,2.9106557952466408,1.2047028739375494
45.7,8.56807671207704,2.5764890969989462,0.8013615407022744
45.71,8.571269387538006,2.2550931005951123,-0.5576539805152614
45.72,8.57446206299897,2.465809681018818,0.24902868595528846
45.730000000000004,8.577654738459936,2.416855323950684,0.6332139664247719
45.74,8.579783188767246,2.2572215509024223,0.7449576075585552
45.75,8.582975864228212,2.49560798532116,0.46080949153264916
45.76,8.586168539689178,2.443460952792061,0.07981688652413092
45.77,8.588296989996486,2.7339944197398975,1.2089597745521696
45.78,8.590425440303797,2.173147763763671,-0.4533599154570636
45.79,8.593618115764762,2.4211122245653045,0.9993074192821191
45.800000000000004,8.595746566072073,2.1614412870734654,-0.08300956198509615
45.81,8.597875016379383,2.1263218570028477,0.9780229162090175
45.82,8.600003466686692,2.157184386458845,0.12238589267033408
45.83,8.602131916994002,1.994357937949618,0.42249738600106634
45.84,8.604260367301313,2.22529479629277,-0.2266799577285318
45.85,8.607453042762279,2.173147763763671,-0.11919321720936885
45.86,8.609581493069589,1.9262475281156928,-0.06704618468026997
45.87,8.612774168530553,2.02415624225196,0.5353052522885047
45.88,8.614902618837863,2.2710564778999385,0.24902868595528846
45.89,8.61809529429883,2.575424871845291,1.1951248475546536
45.9,8.621287969759795,1.6293287102459257,0.5544613050542961
45.910000000000004,8.625544870374414,2.469002356479783,-0.22880840803584196
45.92,8.62873754583538,2.7169668172814165,1.2217304763960306
45.93,8.63299444645,2.6531133080621117,0.2937261424088018
45.94,8.63725134706462,2.347680688963104,0.22987263318949705
45.95,8.64150824767924,2.2199736705244946,0.2277441828821869
45.96,8.645765148293862,2.465809681018818,0.32458867186479906
45.97,8.65002204890848,2.586067123381842,0.2926619172551467
45.980000000000004,8.655343174676757,2.010321315254444,0.8982060296848866
45.99,8.659600075291378,2.483901508630954,0.6662049461880793
46.0,8.664921201059652,2.7063245657448656,0.6406635425003575
46.01,8.670242326827928,2.6637555595986626,0.09790871413626726
46.02,8.674499227442547,2.533920090852743,0.3150106454819034
46.03,8.679820353210824,2.831903133876165,0.013834926997516026
46.04,8.684077253825444,2.8914997424808493,0.6225717148882212
46.050000000000004,8.688334154440064,2.3125612588924866,0.18943207735060405
46.06,8.69365528020834,2.3146897091997967,0.1372850448215052
46.07,8.69791218082296,2.2891483055120747,0.3341666982476948
46.08,8.701104856283925,2.3625798411142753,0.983344041977293
46.09,8.705361756898546,2.6094800767622535,0.2362579841114275
46.1,8.709618657513166,3.0575188664510415,0.31394642032824827
46.11,8.71281133297413,2.5030575613967456,-0.0904591380606817
46.12,8.716004008435096,2.3753505429581363,0.8237102689290311
46.13,8.719196683896062,3.085188720446074,-0.010642251536550788
46.14,8.722389359357027,2.794655253498237,0.8364809707728921
46.15,8.724517809664336,2.5701037460770157,0.21390925588467086
46.160000000000004,8.727710485125302,2.778691876193411,0.6630122707271142
46.17,8.729838935432612,2.412598423336064,0.8652150499215792
46.18,8.731967385739923,2.235937047829321,0.8428663216948225
46.19,8.735160061200888,2.49135108470654,1.0738031800379746
46.2,8.737288511508197,2.96493127808305,1.0535829021185281
46.21,8.739416961815508,3.0000507081536676,1.6676408157775087
46.22,8.741545412122818,2.7414439958154833,0.40440555838893
46.230000000000004,8.744738087583784,2.6605628841376974,0.8322240701582717
46.24,8.746866537891094,2.5541403687721895,0.6906821247221462
46.25,8.750059213352058,2.781884551654376,0.017027602458481263
46.26,8.752187663659369,2.368965192036206,2.101844678468781
46.27,8.755380339120334,2.652049082908457,0.1457988460507458
46.28,8.757508789427645,2.2316801472147003,0.9343896849091593
46.29,8.76070146488861,2.83083890872251,1.4505388844318725
46.300000000000004,8.763894140349574,3.1043447732118654,0.7683705609389669
46.31,8.76708681581054,2.600966275533013,-0.3809926050085182
46.32,8.770279491271506,2.4072772975677883,1.092959232803766
46.33,8.773472166732471,2.911720020400296,0.9631237640578464
46.34,8.776664842193435,2.213588319602564,0.957802638289571
46.35,8.779857517654401,2.882985941251609,-0.1702760245848126
46.36,8.783050193115367,2.9766377547732557,0.8524443480777182
46.37,8.786242868576332,2.6765262614425236,1.0759316303452848
46.38,8.789435544037296,2.330653086504623,1.0610324781941136
46.39,8.792628219498262,3.087317170753384,1.119564861645143
46.4,8.795820894959228,2.950032125931879,0.17985405096770835
46.410000000000004,8.799013570420193,2.7574073731203095,0.8833068775337155
46.42,8.802206245881157,2.508378687165021,2.6094800767622535
46.43,8.805398921342123,1.846430641591562,0.6023514369687747
46.44,8.808591596803089,3.074546468909523,0.9684448898261219
46.45,8.811784272264054,2.2465792993658718,0.40546978354258506
46.46,8.814976947725018,2.7148383669741065,0.4544241406107187
46.47,8.818169623185984,2.2465792993658718,0.28840501664052637
46.480000000000004,8.82136229864695,2.0337342686348556,0.39695598231334445
46.49,8.825619199261569,2.7957194786518924,0.6938748001831114
46.5,8.828811874722534,2.56265417000143,1.5942092801753083
46.51,8.8320045501835,2.360451390806965,1.728301649535848
46.52,8.835197225644466,2.4392040521774407,0.3618365522427268
46.53,8.839454126259085,3.1575560308946193,0.9482246119066753
46.54,8.84264680172005,2.3412953380411734,0.660883820419804
46.550000000000004,8.846903702334671,2.6456637319865264,1.5175850691121426
46.56,8.85116060294929,2.443460952792061,0.5182776498300234
46.57,8.854353278410256,2.1944322668367726,0.8918206787629561
46.58,8.858610179024877,2.458360104943232,1.2972904623055412
46.59,8.862867079639496,2.9585459271611194,1.715530947691987
46.6,8.867123980254117,2.3700294171898606,0.8418020965411674
46.61,8.871380880868738,2.7957194786518924,1.5165208439584874
46.62,8.875637781483357,2.5232778393161923,0.9056556057604721
46.63,8.879894682097978,2.766985399503205,0.8790499769190951
46.64,8.8841515827126,3.4012635910816322,0.0904591380606817
46.65,8.888408483327218,2.7297375191252775,0.6768471977246302
46.660000000000004,8.891601158788184,2.0167066661763746,1.2153451254741001
46.67,8.895858059402805,2.531791640545433,0.6002229866614646
46.68,8.89905073486377,2.7031318902839003,0.13409236936053995
46.69,8.90330763547839,2.397699271184893,0.4544241406107187
46.7,8.906500310939355,2.8872428418662293,0.5331768019811945
46.71,8.909692986400321,2.381735893880067,0.7853981633974483
46.72,8.912885661861285,2.8659583387931273,1.2334369530862366
46.730000000000004,8.915014112168596,2.5264705147771576,1.7091455967700568
46.74,8.918206787629561,2.471130806787093,0.4491030148424433
46.75,8.920335237936872,2.683975837518109,0.8407378713875123
46.76,8.922463688244182,2.855316087256577,0.9077840560677823
46.77,8.924592138551493,2.3806716687264116,0.3331024730940397
46.78,8.926720588858801,2.401956171799513,0.001064225153655079
46.79,8.928849039166112,2.9691881786976704,0.782205487936483
46.800000000000004,8.930977489473422,2.4796446080163337,0.47145174306919996
46.81,8.933105939780733,2.4775161577090237,0.7183519787171783
46.82,8.935234390088043,2.7308017442789323,-0.0702388601412352
46.83,8.937362840395354,2.5307274153917776,0.7971046400876541
46.84,8.939491290702662,2.806361730188443,0.8875637781483359
46.85,8.941619741009973,3.021335211226769,0.4661306173009246
46.86,8.943748191317283,2.8382884847980954,0.43952498845954757
46.87,8.945876641624594,2.619058103145149,0.4469745645351331
46.88,8.94906931708556,2.4349471515628207,0.8279671695436513
46.89,8.951197767392868,2.7563431479666543,0.5885165099712586
46.9,8.954390442853834,2.3370384374265534,1.7985405096770835
46.910000000000004,8.9575831183148,3.260785870799162,0.14473462089709074
46.92,8.960775793775765,2.7478293467374137,1.656998564240958
46.93,8.963968469236729,2.751022022198379,1.281327085000715
46.94,8.967161144697695,2.764856949195895,1.0642251536550789
46.95,8.97035382015866,2.4626170055578527,0.7321869057146942
46.96,8.974610720773281,2.184854240453877,0.7779485873218627
46.97,8.977803396234245,2.323203510429037,0.1457988460507458
46.980000000000004,8.982060296848866,2.937261424088018,-0.36502922770369206
46.99,8.985252972309832,2.6105443019159087,1.0514544518112179
47.0,8.989509872924451,3.0436839394535258,1.2196020260887204
47.01,8.993766773539072,2.674397811135213,1.1248859874134185
47.02,8.998023674153693,2.796783703805547,0.6193790394272559
47.03,9.001216349614657,2.709517241205831,0.8322240701582717
47.04,9.005473250229278,2.616929652837839,0.9248116585262636
47.050000000000004,9.008665925690243,2.1912395913758074,0.26499206326011465
47.06,9.012922826304864,2.8382884847980954,0.6459846682686329
47.07,9.017179726919483,2.4849657337846094,1.1121152855695575
47.08,9.020372402380449,2.5871313485354968,-0.20326700434812006
47.09,9.023565077841415,2.275313378514559,0.7055812768733173
47.1,9.027821978456034,2.4849657337846094,1.105729934647627
47.11,9.031014653917,3.060711541912007,1.3877496003662229
47.12,9.03527155453162,2.822325107493269,1.4771445132732495
47.13,9.038464229992586,2.524342064469847,1.8730362704329389
47.14,9.04165690545355,3.128821951745932,0.5757458081273977
47.15,9.044849580914516,2.193368041683118,1.172776119327897
47.160000000000004,9.048042256375481,2.96493127808305,0.7194162038708334
47.17,9.0522991569901,2.8617014381785073,1.6644481403165434
47.18,9.055491832451066,2.860637213024852,0.7172877535635231
47.19,9.058684507912032,2.76379272404224,0.22029460680660135
47.2,9.061877183372998,2.5956451497647377,0.39482753200603427
47.21,9.065069858833962,2.5807459976135663,1.3313456672225037
47.22,9.068262534294927,2.7297375191252775,0.4576168160716839
47.230000000000004,9.071455209755893,2.875536365176023,1.605915756865514
47.24,9.074647885216859,2.453038979174957,0.9173620824506781
47.25,9.077840560677823,3.2799419235649534,0.0202202779194465
47.26,9.081033236138788,3.3863644389304612,1.7740633311430165
47.27,9.083161686446099,2.7435724461227933,0.8024257658559295
47.28,9.086354361907064,3.143721103897103,0.9354539100628144
47.29,9.089547037368028,3.5555762383616187,0.5065711731398176
47.300000000000004,9.091675487675339,2.7978479289592024,1.0046285450503945
47.31,9.094868163136304,2.4615527804041974,0.8141322425461354
47.32,9.096996613443615,2.9745093044659456,0.997178968974809
47.33,9.10018928890458,3.0223994363804243,1.037619524813702
47.34,9.10231773921189,3.1724551830457903,0.46506639214726947
47.35,9.1044461895192,2.531791640545433,1.0620967033477688
47.36,9.10657463982651,2.617993877991494,0.7779485873218627
47.37,9.109767315287476,2.776563425886101,1.119564861645143
47.38,9.111895765594786,2.4647454558651627,0.3980202074669995
47.39,9.114024215902095,2.674397811135213,0.7226088793317986
47.4,9.116152666209405,2.519020938701572,0.05853238345102934
47.410000000000004,9.118281116516716,3.0968951971362797,0.4427176639205128
47.42,9.120409566824026,2.9330045234733975,1.5399337973388991
47.43,9.123602242284992,2.630764579835355,0.6683333964953896
47.44,9.125730692592303,2.940454099548983,0.09365181352164695
47.45,9.128923368053266,3.0404912639925605,1.199381748169274
47.46,9.131051818360577,2.721223717896037,1.1546842917157607
47.47,9.134244493821543,2.898949318556435,1.2153451254741001
47.480000000000004,9.137437169282508,2.4881584092455746,1.308996938995747
47.49,9.140629844743472,2.6584344338303874,0.04789013191447855
47.5,9.143822520204438,2.96705972839036,0.44803878968878824
47.51,9.147015195665404,2.7435724461227933,1.61975068386303
47.52,9.151272096280024,2.9181053713222265,0.6459846682686329
47.53,9.154464771740988,2.7308017442789323,1.255785681312993
47.54,9.15872167235561,2.9457752253172584,0.9013987051458519
47.550000000000004,9.161914347816575,2.2689280275926285,1.685732643389645
47.56,9.166171248431194,2.9202338216295365,0.890756453609301
47.57,9.170428149045815,3.2841988241795734,1.4728876126586292
47.58,9.174685049660436,2.2859556300511095,0.835416745619237
47.59,9.178941950275055,2.496672210474815,1.4122267789002898
47.6,9.183198850889676,2.511571362625986,0.715159303256213
47.61,9.186391526350642,3.2703638971820577,1.6069799820191693
47.62,9.19064842696526,2.4392040521774407,1.4633095862757335
47.63,9.194905327579882,2.7754992007324457,1.0461333260429426
47.64,9.199162228194503,3.10328054805821,2.3625798411142753
47.65,9.202354903655467,2.822325107493269,1.320703415685953
47.660000000000004,9.206611804270088,2.818068206878649,0.5182776498300234
47.67,9.209804479731053,2.7723065252714805,1.846430641591562
47.68,9.212997155192019,2.868086789100438,1.3994560770564288
47.69,9.216189830652983,2.965995503236705,1.1674549935596217
47.7,9.219382506113948,2.6499206326011464,0.6832325486465607
47.71,9.222575181574914,2.6861042878254193,1.199381748169274
47.72,9.22576785703588,3.293776850562469,1.3717862230613966
47.730000000000004,9.228960532496844,2.6073516264549434,1.1089226101085923
47.74,9.231088982804154,2.9766377547732557,0.38844218108410383
47.75,9.23428165826512,2.7116456915131413,0.3767357043938979
47.76,9.23641010857243,3.0277205621486996,1.61762223355572
47.77,9.23853855887974,2.6403426062182507,0.7449576075585552
47.78,9.241731234340705,2.9915369069244266,1.3047400383811267
47.79,9.243859684648015,2.8978850934027798,0.2894692417941815
47.800000000000004,9.245988134955326,2.9564174768538094,1.2004459733229291
47.81,9.249180810416291,2.855316087256577,1.0514544518112179
47.82,9.251309260723602,3.0415554891462158,0.432075412383962
47.83,9.25343771103091,2.22103789567815,1.430318606512426
47.84,9.255566161338221,2.705260340591211,0.7800770376291728
47.85,9.258758836799187,2.4179195491043393,1.3749788985223619
47.86,9.260887287106497,2.860637213024852,1.334538342683469
47.870000000000005,9.263015737413808,2.63395725529632,0.47145174306919996
47.88,9.266208412874771,2.7031318902839003,0.620443264580911
47.89,9.268336863182082,2.4306902509482002,0.3533227510134862
47.9,9.271529538643048,3.0788033695241435,0.6885536744148361
47.910000000000004,9.273657988950358,2.8138113062640286,1.2611068070812685
47.92,9.275786439257669,2.847866511180991,0.8503158977704081
47.93,9.278979114718632,2.7010034399765903,1.61762223355572
47.94,9.282171790179598,2.928747622858777,1.362208196678501
47.95,9.284300240486909,2.8691510142540926,1.7761917814503267
47.96,9.287492915947874,3.5598331389762388,1.4984290163463512
47.97,9.289621366255185,2.3934423705702725,1.3302814420688487
47.980000000000004,9.292814041716149,2.705260340591211,1.5676036513339313
47.99,9.296006717177114,3.033041687916975,-0.08726646259971647
48.0,9.29919939263808,2.5434981172356386,1.5707963267948966
48.01,9.302392068099044,3.57473229112741,1.0993445837256965
